suite,query_name,disable_zonemap,disable_segment_zonemap,disable_sketch,mode,run,total_time_s,row_groups_pruned_by_zonemap,segments_pruned_by_zonemap,segments_pruned_by_sketch,vectors_processed
layout_selectivity,block_50_pct,false,false,true,rowgroup_plus_segment_zonemap,3,0.0153,41,0,0,2460
layout_selectivity,block_50_pct,false,false,true,rowgroup_plus_segment_zonemap,4,0.0150,41,0,0,2460
layout_selectivity,block_50_pct,false,false,true,rowgroup_plus_segment_zonemap,5,0.0150,41,0,0,2460
layout_selectivity,block_50_pct,false,false,true,rowgroup_plus_segment_zonemap,6,0.0150,41,0,0,2460
layout_selectivity,block_50_pct,false,false,true,rowgroup_plus_segment_zonemap,7,0.0151,41,0,0,2460
layout_selectivity,block_50_pct,false,false,true,rowgroup_plus_segment_zonemap,8,0.0155,41,0,0,2460
layout_selectivity,block_50_pct,false,false,true,rowgroup_plus_segment_zonemap,9,0.0156,41,0,0,2460
layout_selectivity,block_50_pct,false,false,true,rowgroup_plus_segment_zonemap,10,0.0149,41,0,0,2460
layout_selectivity,block_90_pct,false,false,true,rowgroup_plus_segment_zonemap,1,0.0286,8,0,0,4440
layout_selectivity,block_90_pct,false,false,true,rowgroup_plus_segment_zonemap,2,0.0282,8,0,0,4440
layout_selectivity,block_90_pct,false,false,true,rowgroup_plus_segment_zonemap,3,0.0287,8,0,0,4440
layout_selectivity,block_90_pct,false,false,true,rowgroup_plus_segment_zonemap,4,0.0290,8,0,0,4440
layout_selectivity,block_90_pct,false,false,true,rowgroup_plus_segment_zonemap,5,0.0281,8,0,0,4440
layout_selectivity,block_90_pct,false,false,true,rowgroup_plus_segment_zonemap,6,0.0280,8,0,0,4440
layout_selectivity,block_90_pct,false,false,true,rowgroup_plus_segment_zonemap,7,0.0281,8,0,0,4440
layout_selectivity,block_90_pct,false,false,true,rowgroup_plus_segment_zonemap,8,0.0282,8,0,0,4440
layout_selectivity,block_90_pct,false,false,true,rowgroup_plus_segment_zonemap,9,0.0284,8,0,0,4440
layout_selectivity,block_90_pct,false,false,true,rowgroup_plus_segment_zonemap,10,0.0278,8,0,0,4440
layout_selectivity,random_0_1_pct,false,true,false,rowgroup_plus_sketch,1,0.0712,0,0,0,4883
layout_selectivity,random_0_1_pct,false,true,false,rowgroup_plus_sketch,2,0.0590,0,0,0,4883
layout_selectivity,random_0_1_pct,false,true,false,rowgroup_plus_sketch,3,0.0591,0,0,0,4883
layout_selectivity,random_0_1_pct,false,true,false,rowgroup_plus_sketch,4,0.0592,0,0,0,4883
layout_selectivity,random_0_1_pct,false,true,false,rowgroup_plus_sketch,5,0.0594,0,0,0,4883
layout_selectivity,random_0_1_pct,false,true,false,rowgroup_plus_sketch,6,0.0589,0,0,0,4883
layout_selectivity,random_0_1_pct,false,true,false,rowgroup_plus_sketch,7,0.0585,0,0,0,4883
layout_selectivity,random_0_1_pct,false,true,false,rowgroup_plus_sketch,8,0.0582,0,0,0,4883
layout_selectivity,random_0_1_pct,false,true,false,rowgroup_plus_sketch,9,0.0584,0,0,0,4883
layout_selectivity,random_0_1_pct,false,true,false,rowgroup_plus_sketch,10,0.0580,0,0,0,4883
layout_selectivity,random_1_pct,false,true,false,rowgroup_plus_sketch,1,0.0680,0,0,0,4883
layout_selectivity,random_1_pct,false,true,false,rowgroup_plus_sketch,2,0.0571,0,0,0,4883
layout_selectivity,random_1_pct,false,true,false,rowgroup_plus_sketch,3,0.0572,0,0,0,4883
layout_selectivity,random_1_pct,false,true,false,rowgroup_plus_sketch,4,0.0571,0,0,0,4883
layout_selectivity,random_1_pct,false,true,false,rowgroup_plus_sketch,5,0.0577,0,0,0,4883
layout_selectivity,random_1_pct,false,true,false,rowgroup_plus_sketch,6,0.0575,0,0,0,4883
layout_selectivity,random_1_pct,false,true,false,rowgroup_plus_sketch,7,0.0574,0,0,0,4883
layout_selectivity,random_1_pct,false,true,false,rowgroup_plus_sketch,8,0.0581,0,0,0,4883
layout_selectivity,random_1_pct,false,true,false,rowgroup_plus_sketch,9,0.0607,0,0,0,4883
layout_selectivity,random_1_pct,false,true,false,rowgroup_plus_sketch,10,0.0608,0,0,0,4883
layout_selectivity,random_5_pct,false,true,false,rowgroup_plus_sketch,1,0.0826,0,0,0,4883
layout_selectivity,random_5_pct,false,true,false,rowgroup_plus_sketch,2,0.0603,0,0,0,4883
layout_selectivity,random_5_pct,false,true,false,rowgroup_plus_sketch,3,0.0610,0,0,0,4883
layout_selectivity,random_5_pct,false,true,false,rowgroup_plus_sketch,4,0.0608,0,0,0,4883
layout_selectivity,random_5_pct,false,true,false,rowgroup_plus_sketch,5,0.0618,0,0,0,4883
layout_selectivity,random_5_pct,false,true,false,rowgroup_plus_sketch,6,0.0616,0,0,0,4883
layout_selectivity,random_5_pct,false,true,false,rowgroup_plus_sketch,7,0.0631,0,0,0,4883
layout_selectivity,random_5_pct,false,true,false,rowgroup_plus_sketch,8,0.0643,0,0,0,4883
layout_selectivity,random_5_pct,false,true,false,rowgroup_plus_sketch,9,0.0631,0,0,0,4883
layout_selectivity,random_5_pct,false,true,false,rowgroup_plus_sketch,10,0.0610,0,0,0,4883
layout_selectivity,random_10_pct,false,true,false,rowgroup_plus_sketch,1,0.0860,0,0,0,4883
layout_selectivity,random_10_pct,false,true,false,rowgroup_plus_sketch,2,0.0672,0,0,0,4883
layout_selectivity,random_10_pct,false,true,false,rowgroup_plus_sketch,3,0.0665,0,0,0,4883
layout_selectivity,random_10_pct,false,true,false,rowgroup_plus_sketch,4,0.0648,0,0,0,4883
layout_selectivity,random_10_pct,false,true,false,rowgroup_plus_sketch,5,0.0645,0,0,0,4883
layout_selectivity,random_10_pct,false,true,false,rowgroup_plus_sketch,6,0.0645,0,0,0,4883
layout_selectivity,random_10_pct,false,true,false,rowgroup_plus_sketch,7,0.0651,0,0,0,4883
layout_selectivity,random_10_pct,false,true,false,rowgroup_plus_sketch,8,0.0656,0,0,0,4883
layout_selectivity,random_10_pct,false,true,false,rowgroup_plus_sketch,9,0.0649,0,0,0,4883
layout_selectivity,random_10_pct,false,true,false,rowgroup_plus_sketch,10,0.0658,0,0,0,4883
layout_selectivity,random_20_pct,false,true,false,rowgroup_plus_sketch,1,0.0870,0,0,0,4883
layout_selectivity,random_20_pct,false,true,false,rowgroup_plus_sketch,2,0.0751,0,0,0,4883
layout_selectivity,random_20_pct,false,true,false,rowgroup_plus_sketch,3,0.0756,0,0,0,4883
layout_selectivity,random_20_pct,false,true,false,rowgroup_plus_sketch,4,0.0761,0,0,0,4883
layout_selectivity,random_20_pct,false,true,false,rowgroup_plus_sketch,5,0.0760,0,0,0,4883
layout_selectivity,random_20_pct,false,true,false,rowgroup_plus_sketch,6,0.0757,0,0,0,4883
layout_selectivity,random_20_pct,false,true,false,rowgroup_plus_sketch,7,0.0751,0,0,0,4883
layout_selectivity,random_20_pct,false,true,false,rowgroup_plus_sketch,8,0.0769,0,0,0,4883
layout_selectivity,random_20_pct,false,true,false,rowgroup_plus_sketch,9,0.0746,0,0,0,4883
layout_selectivity,random_20_pct,false,true,false,rowgroup_plus_sketch,10,0.0738,0,0,0,4883
layout_selectivity,random_50_pct,false,true,false,rowgroup_plus_sketch,1,0.104,0,0,0,4883
layout_selectivity,random_50_pct,false,true,false,rowgroup_plus_sketch,2,0.0886,0,0,0,4883
layout_selectivity,random_50_pct,false,true,false,rowgroup_plus_sketch,3,0.0867,0,0,0,4883
layout_selectivity,random_50_pct,false,true,false,rowgroup_plus_sketch,4,0.0861,0,0,0,4883
layout_selectivity,random_50_pct,false,true,false,rowgroup_plus_sketch,5,0.0853,0,0,0,4883
layout_selectivity,random_50_pct,false,true,false,rowgroup_plus_sketch,6,0.0855,0,0,0,4883
layout_selectivity,random_50_pct,false,true,false,rowgroup_plus_sketch,7,0.0861,0,0,0,4883
layout_selectivity,random_50_pct,false,true,false,rowgroup_plus_sketch,8,0.0866,0,0,0,4883
layout_selectivity,random_50_pct,false,true,false,rowgroup_plus_sketch,9,0.0866,0,0,0,4883
layout_selectivity,random_50_pct,false,true,false,rowgroup_plus_sketch,10,0.0868,0,0,0,4883
layout_selectivity,random_90_pct,false,true,false,rowgroup_plus_sketch,1,0.0016,0,0,4883,1
layout_selectivity,random_90_pct,false,true,false,rowgroup_plus_sketch,2,0.0014,0,0,4883,1
layout_selectivity,random_90_pct,false,true,false,rowgroup_plus_sketch,3,0.0008,0,0,4883,1
layout_selectivity,random_90_pct,false,true,false,rowgroup_plus_sketch,4,0.0008,0,0,4883,1
layout_selectivity,random_90_pct,false,true,false,rowgroup_plus_sketch,5,0.0008,0,0,4883,1
layout_selectivity,random_90_pct,false,true,false,rowgroup_plus_sketch,6,0.0008,0,0,4883,1
layout_selectivity,random_90_pct,false,true,false,rowgroup_plus_sketch,7,0.0008,0,0,4883,1
layout_selectivity,random_90_pct,false,true,false,rowgroup_plus_sketch,8,0.0008,0,0,4883,1
layout_selectivity,random_90_pct,false,true,false,rowgroup_plus_sketch,9,0.0008,0,0,4883,1
layout_selectivity,random_90_pct,false,true,false,rowgroup_plus_sketch,10,0.0008,0,0,4883,1
layout_selectivity,sorted_0_1_pct,false,true,false,rowgroup_plus_sketch,1,0.0004,81,0,54,6
layout_selectivity,sorted_0_1_pct,false,true,false,rowgroup_plus_sketch,2,0.0002,81,0,54,6
layout_selectivity,sorted_0_1_pct,false,true,false,rowgroup_plus_sketch,3,0.0002,81,0,54,6
layout_selectivity,sorted_0_1_pct,false,true,false,rowgroup_plus_sketch,4,0.0001,81,0,54,6
layout_selectivity,sorted_0_1_pct,false,true,false,rowgroup_plus_sketch,5,0.0001,81,0,54,6
layout_selectivity,sorted_0_1_pct,false,true,false,rowgroup_plus_sketch,6,0.0001,81,0,54,6
layout_selectivity,sorted_0_1_pct,false,true,false,rowgroup_plus_sketch,7,0.0001,81,0,54,6
layout_selectivity,sorted_0_1_pct,false,true,false,rowgroup_plus_sketch,8,0.0001,81,0,54,6
layout_selectivity,sorted_0_1_pct,false,true,false,rowgroup_plus_sketch,9,0.0001,81,0,54,6
layout_selectivity,sorted_0_1_pct,false,true,false,rowgroup_plus_sketch,10,0.0001,81,0,54,6
layout_selectivity,sorted_1_pct,false,true,false,rowgroup_plus_sketch,1,0.0006,81,0,10,50
layout_selectivity,sorted_1_pct,false,true,false,rowgroup_plus_sketch,2,0.0004,81,0,10,50
layout_selectivity,sorted_1_pct,false,true,false,rowgroup_plus_sketch,3,0.0004,81,0,10,50
layout_selectivity,sorted_1_pct,false,true,false,rowgroup_plus_sketch,4,0.0004,81,0,10,50
layout_selectivity,sorted_1_pct,false,true,false,rowgroup_plus_sketch,5,0.0004,81,0,10,50
layout_selectivity,sorted_1_pct,false,true,false,rowgroup_plus_sketch,6,0.0004,81,0,10,50
layout_selectivity,sorted_1_pct,false,true,false,rowgroup_plus_sketch,7,0.0004,81,0,10,50
layout_selectivity,sorted_1_pct,false,true,false,rowgroup_plus_sketch,8,0.0004,81,0,10,50
layout_selectivity,sorted_1_pct,false,true,false,rowgroup_plus_sketch,9,0.0004,81,0,10,50
layout_selectivity,sorted_1_pct,false,true,false,rowgroup_plus_sketch,10,0.0004,81,0,10,50
layout_selectivity,sorted_5_pct,false,true,false,rowgroup_plus_sketch,1,0.0027,77,0,55,245
layout_selectivity,sorted_5_pct,false,true,false,rowgroup_plus_sketch,2,0.0017,77,0,55,245
layout_selectivity,sorted_5_pct,false,true,false,rowgroup_plus_sketch,3,0.0015,77,0,55,245
layout_selectivity,sorted_5_pct,false,true,false,rowgroup_plus_sketch,4,0.0015,77,0,55,245
layout_selectivity,sorted_5_pct,false,true,false,rowgroup_plus_sketch,5,0.0015,77,0,55,245
layout_selectivity,sorted_5_pct,false,true,false,rowgroup_plus_sketch,6,0.0015,77,0,55,245
layout_selectivity,sorted_5_pct,false,true,false,rowgroup_plus_sketch,7,0.0015,77,0,55,245
layout_selectivity,sorted_5_pct,false,true,false,rowgroup_plus_sketch,8,0.0015,77,0,55,245
layout_selectivity,sorted_5_pct,false,true,false,rowgroup_plus_sketch,9,0.0016,77,0,55,245
layout_selectivity,sorted_5_pct,false,true,false,rowgroup_plus_sketch,10,0.0015,77,0,55,245
layout_selectivity,sorted_10_pct,false,true,false,rowgroup_plus_sketch,1,0.0050,73,0,51,489
layout_selectivity,sorted_10_pct,false,true,false,rowgroup_plus_sketch,2,0.0032,73,0,51,489
layout_selectivity,sorted_10_pct,false,true,false,rowgroup_plus_sketch,3,0.0030,73,0,51,489
layout_selectivity,sorted_10_pct,false,true,false,rowgroup_plus_sketch,4,0.0029,73,0,51,489
layout_selectivity,sorted_10_pct,false,true,false,rowgroup_plus_sketch,5,0.0029,73,0,51,489
layout_selectivity,sorted_10_pct,false,true,false,rowgroup_plus_sketch,6,0.0028,73,0,51,489
layout_selectivity,sorted_10_pct,false,true,false,rowgroup_plus_sketch,7,0.0028,73,0,51,489
layout_selectivity,sorted_10_pct,false,true,false,rowgroup_plus_sketch,8,0.0029,73,0,51,489
layout_selectivity,sorted_10_pct,false,true,false,rowgroup_plus_sketch,9,0.0029,73,0,51,489
layout_selectivity,sorted_10_pct,false,true,false,rowgroup_plus_sketch,10,0.0028,73,0,51,489
layout_selectivity,sorted_20_pct,false,true,false,rowgroup_plus_sketch,1,0.0094,65,0,43,977
layout_selectivity,sorted_20_pct,false,true,false,rowgroup_plus_sketch,2,0.0068,65,0,43,977
layout_selectivity,sorted_20_pct,false,true,false,rowgroup_plus_sketch,3,0.0067,65,0,43,977
layout_selectivity,sorted_20_pct,false,true,false,rowgroup_plus_sketch,4,0.0067,65,0,43,977
layout_selectivity,sorted_20_pct,false,true,false,rowgroup_plus_sketch,5,0.0073,65,0,43,977
layout_selectivity,sorted_20_pct,false,true,false,rowgroup_plus_sketch,6,0.0070,65,0,43,977
layout_selectivity,sorted_20_pct,false,true,false,rowgroup_plus_sketch,7,0.0065,65,0,43,977
layout_selectivity,sorted_20_pct,false,true,false,rowgroup_plus_sketch,8,0.0062,65,0,43,977
layout_selectivity,sorted_20_pct,false,true,false,rowgroup_plus_sketch,9,0.0060,65,0,43,977
layout_selectivity,sorted_20_pct,false,true,false,rowgroup_plus_sketch,10,0.0060,65,0,43,977
layout_selectivity,sorted_50_pct,false,true,false,rowgroup_plus_sketch,1,0.0230,41,0,18,2442
layout_selectivity,sorted_50_pct,false,true,false,rowgroup_plus_sketch,2,0.0170,41,0,18,2442
layout_selectivity,sorted_50_pct,false,true,false,rowgroup_plus_sketch,3,0.0171,41,0,18,2442
layout_selectivity,sorted_50_pct,false,true,false,rowgroup_plus_sketch,4,0.0168,41,0,18,2442
layout_selectivity,sorted_50_pct,false,true,false,rowgroup_plus_sketch,5,0.0166,41,0,18,2442
layout_selectivity,sorted_50_pct,false,true,false,rowgroup_plus_sketch,6,0.0165,41,0,18,2442
layout_selectivity,sorted_50_pct,false,true,false,rowgroup_plus_sketch,7,0.0164,41,0,18,2442
layout_selectivity,sorted_50_pct,false,true,false,rowgroup_plus_sketch,8,0.0165,41,0,18,2442
layout_selectivity,sorted_50_pct,false,true,false,rowgroup_plus_sketch,9,0.0164,41,0,18,2442
layout_selectivity,sorted_50_pct,false,true,false,rowgroup_plus_sketch,10,0.0165,41,0,18,2442
layout_selectivity,sorted_90_pct,false,true,false,rowgroup_plus_sketch,1,0.0015,8,0,4440,0
layout_selectivity,sorted_90_pct,false,true,false,rowgroup_plus_sketch,2,0.0014,8,0,4440,0
layout_selectivity,sorted_90_pct,false,true,false,rowgroup_plus_sketch,3,0.0008,8,0,4440,0
layout_selectivity,sorted_90_pct,false,true,false,rowgroup_plus_sketch,4,0.0008,8,0,4440,0
layout_selectivity,sorted_90_pct,false,true,false,rowgroup_plus_sketch,5,0.0007,8,0,4440,0
layout_selectivity,sorted_90_pct,false,true,false,rowgroup_plus_sketch,6,0.0007,8,0,4440,0
layout_selectivity,sorted_90_pct,false,true,false,rowgroup_plus_sketch,7,0.0007,8,0,4440,0
layout_selectivity,sorted_90_pct,false,true,false,rowgroup_plus_sketch,8,0.0007,8,0,4440,0
layout_selectivity,sorted_90_pct,false,true,false,rowgroup_plus_sketch,9,0.0008,8,0,4440,0
layout_selectivity,sorted_90_pct,false,true,false,rowgroup_plus_sketch,10,0.0007,8,0,4440,0
layout_selectivity,block_0_1_pct,false,true,false,rowgroup_plus_sketch,1,0.0004,81,0,54,6
layout_selectivity,block_0_1_pct,false,true,false,rowgroup_plus_sketch,2,0.0002,81,0,54,6
layout_selectivity,block_0_1_pct,false,true,false,rowgroup_plus_sketch,3,0.0002,81,0,54,6
layout_selectivity,block_0_1_pct,false,true,false,rowgroup_plus_sketch,4,0.0002,81,0,54,6
layout_selectivity,block_0_1_pct,false,true,false,rowgroup_plus_sketch,5,0.0002,81,0,54,6
layout_selectivity,block_0_1_pct,false,true,false,rowgroup_plus_sketch,6,0.0002,81,0,54,6
layout_selectivity,block_0_1_pct,false,true,false,rowgroup_plus_sketch,7,0.0002,81,0,54,6
layout_selectivity,block_0_1_pct,false,true,false,rowgroup_plus_sketch,8,0.0001,81,0,54,6
layout_selectivity,block_0_1_pct,false,true,false,rowgroup_plus_sketch,9,0.0001,81,0,54,6
layout_selectivity,block_0_1_pct,false,true,false,rowgroup_plus_sketch,10,0.0002,81,0,54,6
layout_selectivity,block_1_pct,false,true,false,rowgroup_plus_sketch,1,0.0006,81,0,10,50
layout_selectivity,block_1_pct,false,true,false,rowgroup_plus_sketch,2,0.0004,81,0,10,50
layout_selectivity,block_1_pct,false,true,false,rowgroup_plus_sketch,3,0.0004,81,0,10,50
layout_selectivity,block_1_pct,false,true,false,rowgroup_plus_sketch,4,0.0004,81,0,10,50
layout_selectivity,block_1_pct,false,true,false,rowgroup_plus_sketch,5,0.0004,81,0,10,50
layout_selectivity,block_1_pct,false,true,false,rowgroup_plus_sketch,6,0.0004,81,0,10,50
layout_selectivity,block_1_pct,false,true,false,rowgroup_plus_sketch,7,0.0004,81,0,10,50
layout_selectivity,block_1_pct,false,true,false,rowgroup_plus_sketch,8,0.0004,81,0,10,50
layout_selectivity,block_1_pct,false,true,false,rowgroup_plus_sketch,9,0.0004,81,0,10,50
layout_selectivity,block_1_pct,false,true,false,rowgroup_plus_sketch,10,0.0004,81,0,10,50
layout_selectivity,block_5_pct,false,true,false,rowgroup_plus_sketch,1,0.0027,77,0,55,245
layout_selectivity,block_5_pct,false,true,false,rowgroup_plus_sketch,2,0.0016,77,0,55,245
layout_selectivity,block_5_pct,false,true,false,rowgroup_plus_sketch,3,0.0015,77,0,55,245
layout_selectivity,block_5_pct,false,true,false,rowgroup_plus_sketch,4,0.0015,77,0,55,245
layout_selectivity,block_5_pct,false,true,false,rowgroup_plus_sketch,5,0.0015,77,0,55,245
layout_selectivity,block_5_pct,false,true,false,rowgroup_plus_sketch,6,0.0015,77,0,55,245
layout_selectivity,block_5_pct,false,true,false,rowgroup_plus_sketch,7,0.0015,77,0,55,245
layout_selectivity,block_5_pct,false,true,false,rowgroup_plus_sketch,8,0.0015,77,0,55,245
layout_selectivity,block_5_pct,false,true,false,rowgroup_plus_sketch,9,0.0015,77,0,55,245
layout_selectivity,block_5_pct,false,true,false,rowgroup_plus_sketch,10,0.0015,77,0,55,245
layout_selectivity,block_10_pct,false,true,false,rowgroup_plus_sketch,1,0.0048,73,0,51,489
layout_selectivity,block_10_pct,false,true,false,rowgroup_plus_sketch,2,0.0031,73,0,51,489
layout_selectivity,block_10_pct,false,true,false,rowgroup_plus_sketch,3,0.0029,73,0,51,489
layout_selectivity,block_10_pct,false,true,false,rowgroup_plus_sketch,4,0.0028,73,0,51,489
layout_selectivity,block_10_pct,false,true,false,rowgroup_plus_sketch,5,0.0028,73,0,51,489
layout_selectivity,block_10_pct,false,true,false,rowgroup_plus_sketch,6,0.0027,73,0,51,489
layout_selectivity,block_10_pct,false,true,false,rowgroup_plus_sketch,7,0.0028,73,0,51,489
layout_selectivity,block_10_pct,false,true,false,rowgroup_plus_sketch,8,0.0027,73,0,51,489
layout_selectivity,block_10_pct,false,true,false,rowgroup_plus_sketch,9,0.0028,73,0,51,489
layout_selectivity,block_10_pct,false,true,false,rowgroup_plus_sketch,10,0.0028,73,0,51,489
layout_selectivity,block_20_pct,false,true,false,rowgroup_plus_sketch,1,0.0098,65,0,43,977
layout_selectivity,block_20_pct,false,true,false,rowgroup_plus_sketch,2,0.0068,65,0,43,977
layout_selectivity,block_20_pct,false,true,false,rowgroup_plus_sketch,3,0.0065,65,0,43,977
layout_selectivity,block_20_pct,false,true,false,rowgroup_plus_sketch,4,0.0064,65,0,43,977
layout_selectivity,block_20_pct,false,true,false,rowgroup_plus_sketch,5,0.0065,65,0,43,977
layout_selectivity,block_20_pct,false,true,false,rowgroup_plus_sketch,6,0.0065,65,0,43,977
layout_selectivity,block_20_pct,false,true,false,rowgroup_plus_sketch,7,0.0067,65,0,43,977
layout_selectivity,block_20_pct,false,true,false,rowgroup_plus_sketch,8,0.0071,65,0,43,977
layout_selectivity,block_20_pct,false,true,false,rowgroup_plus_sketch,9,0.0066,65,0,43,977
layout_selectivity,block_20_pct,false,true,false,rowgroup_plus_sketch,10,0.0062,65,0,43,977
layout_selectivity,block_50_pct,false,true,false,rowgroup_plus_sketch,1,0.0256,41,0,18,2442
layout_selectivity,block_50_pct,false,true,false,rowgroup_plus_sketch,2,0.0178,41,0,18,2442
layout_selectivity,block_50_pct,false,true,false,rowgroup_plus_sketch,3,0.0180,41,0,18,2442
layout_selectivity,block_50_pct,false,true,false,rowgroup_plus_sketch,4,0.0180,41,0,18,2442
layout_selectivity,block_50_pct,false,true,false,rowgroup_plus_sketch,5,0.0179,41,0,18,2442
layout_selectivity,block_50_pct,false,true,false,rowgroup_plus_sketch,6,0.0177,41,0,18,2442
layout_selectivity,block_50_pct,false,true,false,rowgroup_plus_sketch,7,0.0173,41,0,18,2442
layout_selectivity,block_50_pct,false,true,false,rowgroup_plus_sketch,8,0.0174,41,0,18,2442
layout_selectivity,block_50_pct,false,true,false,rowgroup_plus_sketch,9,0.0172,41,0,18,2442
layout_selectivity,block_50_pct,false,true,false,rowgroup_plus_sketch,10,0.0173,41,0,18,2442
layout_selectivity,block_90_pct,false,true,false,rowgroup_plus_sketch,1,0.0014,8,0,4440,0
layout_selectivity,block_90_pct,false,true,false,rowgroup_plus_sketch,2,0.0013,8,0,4440,0
layout_selectivity,block_90_pct,false,true,false,rowgroup_plus_sketch,3,0.0007,8,0,4440,0
layout_selectivity,block_90_pct,false,true,false,rowgroup_plus_sketch,4,0.0007,8,0,4440,0
layout_selectivity,block_90_pct,false,true,false,rowgroup_plus_sketch,5,0.0007,8,0,4440,0
layout_selectivity,block_90_pct,false,true,false,rowgroup_plus_sketch,6,0.0007,8,0,4440,0
layout_selectivity,block_90_pct,false,true,false,rowgroup_plus_sketch,7,0.0007,8,0,4440,0
layout_selectivity,block_90_pct,false,true,false,rowgroup_plus_sketch,8,0.0007,8,0,4440,0
layout_selectivity,block_90_pct,false,true,false,rowgroup_plus_sketch,9,0.0007,8,0,4440,0
layout_selectivity,block_90_pct,false,true,false,rowgroup_plus_sketch,10,0.0007,8,0,4440,0
